Driver,WinsWithMcLaren,Years
Ayrton Senna,35,1988–1993
Alain Prost,30,1980–1980; 1984–1989
Lewis Hamilton,21,2007–2012
Mika Hakkinen,20,1993–2001
David Coulthard,12,1996–2004
James Hunt,9,1976–1978
Kimi Raikkonen,9,2002–2006
Lando Norris,9,2019–present
Oscar Piastri,9,2023–present
Niki Lauda,8,1982–1985
Jenson Button,8,2010–2012; 2015–2016
Denny Hulme,6,1968–1970
Emerson Fittipaldi,5,1974–1975
John Watson,4,1979–1983
Fernando Alonso,4,2007; 2015–2018
Gerhard Berger,3,1990–1992
Juan Pablo Montoya,3,2005–2006
Peter Revson,2,1972–1973
Bruce McLaren,1,1966–1970
Jochen Mass,1,1974–1977
Heikki Kovalainen,1,2008–2009
Daniel Ricciardo,1,2021–2022; 2024 (stand-in)
